MedInc,HouseAge,AvgRooms,Location_Distance
2.5643,21.0,4.229224376731302,2.851971541309158
2.625,34.0,5.597402597402597,3.670845089153389
4.015,30.0,5.017142857142857,2.489445535764568
4.4567,27.0,5.626288659793815,1.5103689375368383
5.1482,12.0,6.781582054309327,2.972092411138039
2.1029,11.0,23.994152046783626,1.1395483881900452
12.5902,52.0,7.021164021164021,3.13683303327402
2.9861,26.0,4.31064572425829,3.401360319236228
2.4167,31.0,4.105263157894737,2.12723591123546
1.8021,17.0,4.940104166666667,1.1942128241384236
5.4493,6.0,5.772687986171133,1.4973329215187094
5.5238,34.0,5.335740072202166,2.309123962623693
1.8015,15.0,4.359635811836116,3.177025238526717
4.0313,29.0,4.844444444444444,3.3031453453394324
12.1387,23.0,8.261887344550109,3.0972378144750654
4.7679,36.0,5.092682926829268,2.271005362082594
4.0862,44.0,5.295373665480427,3.713540818780293
2.5164,30.0,4.456,2.504946661525682
1.6184,52.0,2.17039586919105,2.0332451783744863
6.7606,15.0,6.426356589147287,3.4553029834330378
2.7813,33.0,4.79933110367893,2.2080385701966625
4.2212,27.0,4.662162162162162,1.4981932484318246
2.0729,42.0,3.76890756302521,2.1954406830047577
3.4167,31.0,7.023255813953488,2.5248741786817708
3.375,32.0,6.373493975903615,3.7706852781704
5.133,17.0,6.334500875656743,2.814907196543172
2.0062,19.0,5.65,3.4054599494064166
3.7315,22.0,4.638386648122392,2.540656412380604
3.925,52.0,4.635944700460829,2.03940485361134
2.8553,38.0,4.33984375,2.5927072450401862
4.2115,34.0,5.474747474747475,3.646177956153734
4.0909,16.0,5.278350515463917,0.7039536506083887
2.0472,16.0,5.931558935361217,2.892234763012075
4.9504,5.0,5.63010752688172,3.620310073067047
3.9659,26.0,4.257234726688103,2.5308081494834034
3.3966,42.0,4.940809968847352,2.130495485449956
1.7574,43.0,4.410958904109589,2.8608744573660707
1.7206,27.0,4.505154639175258,2.4111428636377954
3.5199,33.0,4.109872611464968,2.949572118810693
5.0376,52.0,8.564179104477612,3.5971407177062398
2.0,15.0,6.391156462585034,1.280769642778822
4.7946,52.0,5.010964912280702,3.5591855213711976
2.3314,29.0,4.879049676025918,3.346469539359932
6.019,22.0,6.41696113074205,2.278186120995102
6.3875,10.0,6.68417104276069,2.370400451473195
3.2933,16.0,3.927586206896552,2.3766128277240472
4.6364,37.0,5.636363636363637,2.0322381611797358
2.3382,19.0,4.05989110707804,3.62511094269626
3.4464,36.0,5.015659955257271,2.410197719774527
2.4167,37.0,5.333333333333333,0.4998184999602637
3.6523,19.0,5.794819359236537,3.480291958754888
3.682,32.0,5.453194650817236,1.7204220080014327
2.5562,42.0,4.161137440758294,3.4918832219883043
2.1969,47.0,5.767676767676767,2.4793818829044296
5.1814,16.0,6.286231884057971,3.474258552035352
4.392,34.0,6.102409638554217,2.297303311661454
5.9328,24.0,7.02317880794702,2.4373865042062843
4.5987,37.0,3.5901840490797547,3.164689375433261
4.1094,14.0,5.9937888198757765,3.322402381303365
2.6548,27.0,3.443396226415094,2.1331545466103017
1.191,52.0,7.69811320754717,3.492678250620864
5.1721,17.0,7.501118568232662,3.4913557907650765
1.2235,52.0,5.144963144963145,3.4768879660195315
3.4115,16.0,5.408719346049046,2.7877133501895326
2.4722,16.0,4.722298221614227,4.2031967561473
7.6129,50.0,4.666666666666667,3.164689375433261
4.8646,29.0,5.150485436893204,3.9259773712700095
2.9952,44.0,5.534296028880866,0.5116696960576955
1.554,32.0,4.181168057210965,2.105413059961751
3.875,22.0,4.313775510204081,2.294999380595446
1.8242,18.0,5.945859872611465,7.024641603450938
5.6409,35.0,5.56231884057971,2.441158918676912
2.7426,27.0,3.08641975308642,2.1878091599816005
1.7813,33.0,4.356435643564357,5.012703413293757
5.2636,1.0,7.6940298507462686,3.557620051681664
4.6452,27.0,5.048598130841121,3.5333549928886097
1.1681,37.0,4.149390243902439,3.82058416963211
2.11,25.0,3.3580980683506687,2.093803071977002
3.3333,27.0,6.541666666666667,2.617103143240631
5.2145,28.0,6.807407407407408,3.3367262343703272
3.8906,34.0,5.95852534562212,2.631003173614415
4.5357,13.0,5.850485436893204,5.783063650020595
4.1724,14.0,5.239495798319328,1.7312459626783523
3.0179,43.0,4.06280193236715,3.8395752078958463
3.6091,16.0,6.094138543516874,2.6802637636956503
6.1493,16.0,6.365313653136531,2.773906549350643
5.0399,36.0,5.948019801980198,3.5764032950754734
1.722,14.0,3.432791728212703,4.240971075671898
3.9286,25.0,4.711640211640212,2.462898404782933
6.1183,49.0,5.869565217391305,3.4911256383615266
5.133,13.0,6.102631578947369,2.7953042931033405
5.6276,35.0,6.558241758241758,2.463353748818306
5.2555,22.0,4.825198637911464,1.949669676344168
2.8,18.0,5.135084427767355,1.8997910498006016
3.8864,27.0,5.163398692810458,3.804069636631842
5.9158,27.0,5.700996677740863,2.9705342591595607
1.7391,18.0,3.1094890510948905,3.800817856953903
2.2222,35.0,5.624521072796935,2.7575260240317783
2.5388,12.0,4.508816120906801,1.4379753902014598
1.9655,40.0,4.478468899521531,2.113362576970565
2.6184,30.0,5.133843212237093,0.8489643405392057
14.2959,52.0,8.172727272727272,3.6071277206896544
3.9818,19.0,5.335106382978723,2.325338790427526
3.1607,42.0,4.341991341991342,2.1442479315175293
4.0202,43.0,4.79467680608365,3.3349452138549878
3.875,27.0,3.620772946859904,2.059420133154099
1.6354,20.0,5.190283400809717,0.7268192397846478
1.7222,15.0,5.7489539748953975,3.423041264434144
6.3331,37.0,6.521994134897361,3.7150812309130337
2.5652,17.0,3.1608040201005023,2.821125264448361
4.0556,9.0,5.38390092879257,1.732355541690262
3.8024,18.0,5.105882352941176,3.843099812464064
2.875,15.0,5.891891891891892,1.6486720066816456
4.369,23.0,5.154639175257732,2.645240864378302
2.0807,13.0,4.869731800766283,3.559123167150747
1.5594,52.0,2.8368794326241136,3.8000971027418182
4.0491,36.0,6.720364741641338,3.8180059233292014
3.3438,37.0,4.630036630036631,2.4634452944908216
4.4,52.0,6.128851540616247,3.4112899316855136
2.1182,18.0,5.083686440677966,3.1031090382783963
2.6531,29.0,5.127429805615551,1.0994599211312257
4.0581,7.0,7.054014598540146,1.007008688154572
3.75,22.0,4.162118780096308,2.8927019312634314
4.5192,52.0,5.582781456953643,1.9773818935798693
3.925,18.0,4.90017825311943,2.8054594246380136
1.7849,46.0,4.294326241134752,2.0878329809058696
5.1057,45.0,5.381578947368421,2.3945948553512277
2.7436,27.0,4.159169550173011,2.1298180050072006
3.9479,35.0,5.362862010221465,2.447129976533686
2.1875,39.0,5.217391304347826,4.908493596371073
3.4519,36.0,4.463302752293578,1.7899229407093724
6.2475,12.0,7.421319796954314,3.3033545913447213
1.9181,17.0,4.674329501915709,5.680653526005179
1.4639,6.0,3.6898263027295286,2.073792477160824
6.394,25.0,7.438172043010753,2.4582741444632603
5.0464,17.0,6.0130151843817785,2.657645488144424
5.308,37.0,4.635294117647059,2.078741053194414
5.7812,27.0,6.376130198915009,2.919911871140677
6.3427,36.0,7.623853211009174,3.902122477748779
3.1546,34.0,4.669576059850374,2.73555925966432
5.2723,40.0,5.103030303030304,2.048266502358871
2.0182,36.0,4.155172413793103,1.7065815444291552
3.8427,35.0,5.471311475409836,2.242112718788954
8.8342,52.0,8.345205479452055,3.5200548007587185
6.2661,4.0,6.290155440414508,2.841351594178315
4.9237,4.0,6.310280373831776,1.324781759837123
4.0855,52.0,5.29723991507431,3.394891334978702
2.3958,39.0,3.043956043956044,2.0051081196938387
7.3267,27.0,7.208037825059102,3.395078478325344
6.8686,35.0,6.666666666666667,3.3839443560726137
4.575,45.0,5.578947368421052,2.2923399037779832
2.6838,30.0,21.16296296296296,1.9793871903146272
3.7292,52.0,4.566724436741768,3.609184607761518
3.9464,9.0,4.675257731958763,2.1947207062947505
2.6458,50.0,3.209183673469388,3.4411547866175383
1.4653,38.0,3.383495145631068,2.0846487179111315
1.3451,30.0,4.664429530201343,0.6320533520829325
2.6145,10.0,5.116991643454039,0.7198976603863135
6.9794,15.0,8.593607305936073,3.5393665297800405
5.5875,9.0,7.593667546174142,2.59476203632443
3.4138,14.0,6.01203007518797,2.8055457548425102
1.5694,30.0,5.0227272727272725,4.029659499767372
3.5231,37.0,5.54337899543379,3.4821326840065523
4.0549,34.0,5.758853288364249,3.8470345729887367
4.2434,37.0,4.826732673267327,1.9601510694518
15.0001,34.0,8.783018867924529,2.239651374871656
2.9,38.0,5.947368421052632,2.8588601102190805
3.5684,7.0,4.670715249662618,2.9926955593907656
4.3875,10.0,5.648915187376726,3.4661100588237828
1.3962,36.0,3.76672384219554,2.1233185700588493
2.6382,25.0,6.096509240246407,3.423889081129726
4.8194,18.0,6.423340961098398,3.252651474458647
3.6364,27.0,5.497528830313015,3.286531722284881
4.6167,11.0,4.694835680751174,2.4935473210277723
4.5368,18.0,4.027256208358571,2.9541939616645405
2.4464,25.0,5.803951367781155,4.2491807539117765
1.4726,37.0,5.505263157894737,1.1916148519480572
4.2955,23.0,4.502032520325203,3.052284848514062
4.6293,35.0,4.580555555555556,3.688811541291582
3.8194,21.0,4.791773778920309,3.851738659806121
6.1815,25.0,6.519114688128773,2.857235810821171
2.0162,28.0,3.615463917525773,2.1676496590847867
4.3864,35.0,5.415637860082304,3.294358309661772
6.6719,26.0,8.026819923371647,2.4835762158073957
6.8145,9.0,9.263598326359832,3.358586434086258
5.6254,35.0,5.639810426540285,2.160073365364062
2.4808,27.0,4.017316017316017,3.200630489298422
2.8135,52.0,4.584329349269589,3.54911996488576
3.4722,40.0,4.944649446494465,3.235001648328112
4.3162,26.0,5.6938775510204085,1.302690948506657
3.0943,17.0,3.9572133845309927,1.779941823028944
3.5072,29.0,5.154135338345864,2.386297939195336
2.4145,14.0,5.838709677419355,3.2220914842540456
5.6091,21.0,5.6997885835095135,2.1150347610983635
4.2132,2.0,6.200305810397554,1.237666896566297
3.176,14.0,5.949671772428884,0.2236569432219272
2.7014,35.0,3.4906367041198503,2.435087073629666
2.625,25.0,59.875,4.933125020411626
5.2855,31.0,6.851301115241636,3.266580707907699
5.875,24.0,10.5,2.3994374796916484
2.7269,37.0,5.89453125,2.157322060973505
1.9013,35.0,3.342857142857143,3.5016468171600974
6.0332,19.0,7.062962962962963,2.339245821525127
2.8333,15.0,3.708955223880597,1.8516480104512103
5.2508,12.0,7.138248847926267,1.1478943167208089
5.6642,22.0,6.940944881889764,3.3730868143191413
4.5,46.0,5.594795539033457,2.016379902882247
3.9826,25.0,5.745980707395498,3.4725096851589354
6.9741,16.0,6.7676240208877285,2.7387589926322784
8.1194,52.0,7.75,3.45865457076583
3.5909,31.0,3.698675496688742,3.0811437405542903
3.9816,10.0,4.735235567352356,3.409076278357872
4.3009,14.0,5.847244094488189,3.506897509399123
3.75,37.0,5.715189873417722,2.30789237090753
8.565,33.0,6.442965779467681,1.8874789710711544
3.9844,38.0,5.403041825095057,2.5515319509009444
5.817,18.0,6.982692307692307,3.109960580453134
4.2292,33.0,5.841911764705882,1.99573771743143
2.3169,13.0,5.568286445012788,3.258132940459713
11.7045,40.0,7.764044943820225,1.9123274725736303
2.625,11.0,3.6,1.9456497853329204
8.8693,8.0,6.307801418439716,2.664463518065883
10.9601,24.0,8.321808510638299,2.7183027019473154
2.3658,17.0,4.073093220338983,3.727156439170445
2.3333,27.0,3.937759336099585,2.153636208949761
2.8702,36.0,5.245569620253165,2.4670594345967243
1.3,11.0,7.141242937853107,4.552150265605766
3.305,35.0,3.630952380952381,2.1986482118017583
4.5391,14.0,6.016688061617458,3.24708176764471
4.2443,34.0,5.244803695150115,2.3704641480285016
3.0179,37.0,4.822222222222222,1.9080685590213389
1.7938,41.0,3.996219281663516,2.301312219610215
1.8235,37.0,2.4851063829787234,1.991800791587251
2.4662,15.0,5.85273492286115,2.9058143506862866
2.2559,24.0,3.837947332883187,2.2072809367358865
3.6413,15.0,5.487128712871288,5.697908531529603
2.85,22.0,4.743354720439964,3.3949421776359903
2.6071,26.0,5.606694560669456,4.283068754001888
4.537,39.0,5.711811023622047,2.8658268599205696
2.2,14.0,3.605231866825208,1.9721840011654228
2.119,18.0,4.636971046770602,3.507644435018326
1.5,12.0,4.176980198019802,3.8322589207937376
1.0217,33.0,3.609375,2.4712490262935654
4.6635,28.0,6.41726618705036,3.2303275426653912
4.5179,15.0,6.862884160756501,2.982913299101548
3.6111,48.0,3.836206896551724,1.981688699738166
1.4653,7.0,3.5257936507936507,3.658822517569445
3.2645,52.0,4.086647727272728,1.973816828884529
4.625,13.0,4.671711292200233,2.4955069170836923
3.5536,19.0,5.742599742599743,4.863699026751665
2.9402,33.0,5.550617283950618,0.6679740034886374
2.6181,9.0,5.077477477477477,3.7629901655984663
2.15,37.0,3.75320970042796,2.128233013930717
3.5161,45.0,4.662269129287599,1.999351819857916
6.2685,6.0,8.010989010989011,1.289749790182055
2.1719,17.0,28.6,2.563621338309528
1.8692,15.0,4.77536231884058,4.658973421163104
4.8831,15.0,6.74512987012987,3.307530963069325
5.3963,33.0,7.509394572025053,1.1825481724603653
4.8977,41.0,5.957792207792208,1.3868836245126246
2.4671,30.0,4.386727688787185,3.667009959170334
4.0326,34.0,5.22258064516129,3.208448447439883
3.6375,19.0,5.98639455782313,3.374392366483181
6.5474,29.0,7.090909090909091,1.607060923540947
4.25,49.0,5.652509652509653,3.466983375602064
1.8845,20.0,4.42619926199262,3.202390511226074
5.0808,24.0,5.008264462809917,2.957422577235874
2.4896,26.0,4.529190207156309,3.3631604112065907
2.5263,48.0,5.108433734939759,2.053604107746208
9.8144,35.0,7.024271844660194,3.0337234435800875
3.5464,15.0,5.06509253350351,3.613013227129712
2.564,32.0,4.18655462184874,2.2285005139452903
4.6312,32.0,5.479318734793187,2.2570314347043423
3.4267,11.0,5.128698224852071,2.4544776883942063
3.6583,18.0,5.329201101928375,2.7091010276222067
3.0833,25.0,4.2729468599033815,2.1264430909264918
6.1168,27.0,5.712837837837838,3.3508671482626315
1.2989,25.0,2.9809322033898304,2.0565256238203333
4.1612,15.0,4.187111801242236,3.3751277331492493
3.4038,29.0,5.881443298969073,4.927735079085175
7.105,13.0,5.942959001782532,2.903190781054045
3.038,17.0,4.54228855721393,1.6364467693837537
3.7222,49.0,5.846689895470384,2.0305219108832357
4.7578,22.0,5.792592592592593,3.4637010001115853
5.5347,29.0,4.23956043956044,2.078741053194414
2.4706,22.0,5.232273838630807,2.2621983815303945
3.7969,29.0,6.329545454545454,2.1233185700588493
2.0819,10.0,3.91058394160584,1.3253973098760192
8.4839,9.0,7.912244897959184,2.431237491937957
4.32,29.0,4.788643533123029,2.455814628645006
5.1249,48.0,6.155902004454343,3.790149877121213
2.0724,35.0,4.494915254237288,3.6263304436290698
3.9464,33.0,5.507518796992481,1.3516492459455955
2.5804,16.0,3.7257861635220126,2.879779900133465
1.7546,50.0,1.625514403292181,2.062811608115707
2.125,39.0,3.358407079646017,2.134776299927448
5.4896,5.0,7.061051004636785,3.537326012095627
2.6742,25.0,4.328928046989721,2.228308716146137
6.516,32.0,7.515151515151516,3.554656936471293
3.2857,32.0,5.099337748344371,3.1709706755425437
5.6758,15.0,6.017804154302671,3.161774147782353
3.1786,52.0,4.15,3.547319556073669
3.9063,20.0,5.45719661335842,3.4645714923964115
3.9352,25.0,5.071492403932083,2.202194761899275
2.6944,17.0,5.147519582245431,3.8819365953833938
2.6296,25.0,3.903225806451613,3.878199557539068
4.0833,18.0,11.53658536585366,2.2472097310972665
4.2719,20.0,3.5479338842975205,3.042623922739754
2.2604,21.0,4.176360225140713,3.78123446962732
3.4083,34.0,4.72822299651568,2.2110353659522617
2.7316,46.0,4.181303116147308,3.496172839159237
2.0417,24.0,6.979910714285714,4.766099487786247
3.6597,29.0,6.140319715808171,2.6946944941168347
3.0912,40.0,4.396261682242991,2.193075595547579
2.5568,18.0,6.114035087719298,4.192350493554852
5.7653,21.0,6.196926032660903,3.4911480872359406
2.4461,17.0,4.903703703703704,2.5237836094485635
3.7292,23.0,4.907786885245901,3.724836753869885
3.1076,17.0,11.428005284015851,2.477061796045816
2.933,13.0,6.244604316546763,3.3105249071422835
2.1553,37.0,4.255287009063444,2.805446800414669
8.0,28.0,2.888888888888889,1.4230039147625873
6.3516,40.0,5.943231441048035,1.9708304298670871
7.2118,13.0,6.524752475247524,2.6414221573846537
3.6694,52.0,5.0583941605839415,3.547319556073669
1.8894,39.0,5.228571428571429,0.442014357026182
3.4013,52.0,4.613157894736842,4.437944803119834
2.6121,26.0,3.782608695652174,3.7183647430503375
7.8193,33.0,6.881533101045296,1.711551572357808
2.9484,15.0,5.575155279503106,3.580662232223913
8.1631,42.0,6.31404958677686,1.974088025621569
11.706,52.0,8.97553516819572,2.087398088761335
2.9432,52.0,4.949458483754513,2.083457608531048
4.2006,24.0,5.972222222222222,2.726862400687366
2.442,30.0,5.102915951972555,6.909963735331789
2.6149,19.0,4.98389458272328,5.276272406694603
11.0567,5.0,9.636036036036035,2.843832750896754
2.2024,9.0,3.492227979274612,2.8926958145540103
3.6453,32.0,5.278532608695652,1.3609162034260156
3.1371,11.0,5.070222822417286,3.664703643743729
2.5,34.0,3.6064,2.549946865603004
2.3917,30.0,3.5786516853932584,2.1535723174996764
4.2283,36.0,5.6109422492401215,1.2398247586362137
7.1674,26.0,5.307807807807808,1.92760039954975
2.3281,33.0,3.6312997347480103,2.083159232870021
4.7216,20.0,4.961481481481481,2.384072602987025
3.8398,32.0,6.23046875,2.6691617964621663
4.3919,46.0,4.915032679738562,2.079313506168205
11.806,30.0,8.838842975206612,3.0945498767800403
2.5687,25.0,5.1245901639344265,4.353897601859316
3.2158,18.0,4.105263157894737,2.3498123349847906
1.5625,25.0,5.60655737704918,1.1045925561369263
1.4615,20.0,4.210982658959537,2.013733065350025
3.9518,4.0,5.472542372881356,4.109961577975829
5.3538,24.0,6.681132075471698,3.689039031867089
3.7838,36.0,4.708920187793427,2.3533619045596663
6.0,20.0,6.007707129094412,3.620897543068394
15.0001,52.0,8.444954128440367,2.0019029720859773
3.2957,35.0,4.7706855791962175,2.222104383994507
4.7679,25.0,4.275132275132275,2.5233019361165283
3.2059,52.0,3.447946513849093,3.567189487412211
3.5446,19.0,6.8045738045738045,1.758255705500716
11.6017,18.0,8.335051546391753,3.4266345963545146
1.6435,34.0,4.289179104477612,3.636717672864834
1.7896,23.0,2.2468694096601074,2.0206181670688137
4.825,29.0,6.577464788732394,3.8886510317661793
2.7054,52.0,5.001226993865031,3.494529255146276
5.4127,25.0,6.04179104477612,1.2224167850894505
0.8351,29.0,3.237715803452855,2.037845767958838
3.9583,35.0,5.3828125,2.2576325250522444
8.0784,52.0,6.882191780821918,2.5210163113722146
4.6315,16.0,6.366520787746171,2.462178595472564
2.5863,30.0,5.027496382054993,2.9888839835314687
2.2794,42.0,5.0,3.751211327091496
6.9695,18.0,7.587172538392051,2.285631722327944
3.8194,36.0,4.680851063829787,3.1495433817496177
2.6875,39.0,3.633251833740832,1.2089035673816668
3.2159,38.0,4.365695792880259,1.953619069064129
2.125,18.0,4.5,5.0971398886562485
4.6,7.0,5.133333333333334,3.000880889076043
2.1287,17.0,4.0633608815427,3.654018061020905
3.5294,12.0,14.113821138211382,2.2249785135177644
2.9386,13.0,5.2218390804597705,3.276778475318906
2.12,26.0,3.802281368821293,2.2080385701966625
2.1382,37.0,4.5697940503432495,3.2272170292425115
7.4837,8.0,7.773191094619666,2.351726597686641
3.75,36.0,5.202105263157895,2.5440475757709837
5.3698,20.0,5.34020618556701,4.149886839537277
1.1645,44.0,5.151943462897527,2.075538093570852
2.025,43.0,4.30327868852459,2.1309749301804337
2.8269,40.0,5.089494163424124,2.1834509316416977
